2000 0 1.1289240321103921616 0.20465260551109876186 0.10516542096191201783 0.038023263158879418155 1.1461920541751751124 0.90289983704087062311 0.75057405900164664292 0.61098897297355247993 3.68491e-17 1.60661e-08
2000 1 0.38709822527248699542 0.20563025159481859716 0.1222605647632826753 0.84352703089018776783 0.50831456840134592312 3.0563425750145833959 3.0366010809129555525 3.0150512797871718007 1.66005e-07 1.63064e-05
2000 2 0.72332684974701644265 0.0067556973301899549827 0.059246765844841335624 1.3382901108179328098 0.96316720294731217322 0.87099821475793937076 0.86584146526686867062 0.86069605053259179428 2.44772e-06 4.04531e-05
2000 3 1.0003718340807181697 0.017042397265233332621 4.6579418670131436761e-06 2.8619013936435635514 5.1970176860808718899 6.2504793489133332329 6.2510319711111792529 6.2515798466241410125 3.00337e-06 4.2589e-05
2000 4 1.523678184530856905 0.093314606664856539209 0.032286437586647662168 0.86502007800042168828 5.0010203233336927298 0.40177910168079228326 0.36672055853591717378 0.33326204829931077578 3.22701e-07 2.26575e-05
2000 5 5.2051088157079394847 0.04892309942126411848 0.022770537763136290688 1.7538614959800842286 4.8017449954652331456 0.36014205810527866181 0.34327758392496959816 0.32681127936484744012 0.000954554 0.000467351
